"adminCode"	"adminLevel"	"date"	"evi_0"	"evi_30"	"evi_60"	"evi_90"	"evi_120"	"evi_150"	"evi_180"	"temperature_0"	"temperature_30"	"temperature_60"	"temperature_90"	"temperature_120"	"temperature_150"	"temperature_180"	"precip_0"	"precip_30"	"precip_60"	"precip_90"	"precip_120"	"precip_150"	"precip_180"	"spi1_0"	"spi1_30"	"spi1_60"	"spi1_90"	"spi1_120"	"spi1_150"	"spi1_180"	"spi3_0"	"spi3_30"	"spi3_60"	"spi3_90"	"spi3_120"	"spi3_150"	"spi3_180"	"spi6_0"	"spi6_30"	"spi6_60"	"spi6_90"	"spi6_120"	"spi6_150"	"spi6_180"	"variable"	"cases"	"windowLength"	"epiWeek"	"year"	"population"	"logpop"	"evi_0avg"	"temperature_0avg"	"precip_0avg"	"polyid"	"adminName"	"region"	"geozone"	"precip"	"spi"	"y"	"polyid2"	"region2"	"yt"	"ys"
"NG023"	"admin1"	2023-09-25	0.445392028865379	0.454354320033842	0.45616960548235	0.411324409064435	0.335794499729853	0.269161980221413	0.234798627899579	27.3849334156669	27.7648767316844	27.5397345176156	27.9911066120716	30.8852655971335	34.7920610238183	34.2524070250455	7.68532276833333	6.34829876	7.218405425	6.77786722666666	4.09180369499999	2.38152276999999	1.18394403333333	0.311572347667482	0.310458200147415	1.06218184316779	0.873410684296427	0.0572001340196749	0.482428230905442	0.307071639128537	0.446682134725687	0.934074282843168	1.05879381412506	0.740157715960626	0.595549095225041	0.797278007554542	0.221216314894599	0.644776230235489	1.01850372411317	1.24649825480015	0.854168377572984	0.429684529202343	1.0216181280457	0.958292157763448	"lassa_confirmed"	0	60	39	2023	4839921.3570991	3.87948356505733	0.448756846376831	27.6735994460223	6.87176684488094	23	"Kogi"	"north"	"North Central"	2.25	0.4	0	23	1	0	0
"NG029"	"admin1"	2023-09-25	0.523641986956267	0.534617544416493	0.526509624884663	0.489223046764756	0.454764828457426	0.407216788313289	0.345913573488312	27.0038442956667	27.6099197177778	26.7168551184615	27.7814618290667	28.3942287131111	29.8648667407826	30.4096520932632	9.35906991666667	6.94889343833333	9.83951791166666	9.00172762833333	6.00342138166666	5.530944475	2.83490438166666	0.430523850440515	0.325260917024001	1.08828646217895	0.94767601116175	0.654772127070199	1.33039382790023	0.467026286046268	0.657444115406829	1.01443693642252	1.4329507014937	1.77593935061161	1.73435314052195	1.30906236606734	0.314508971500582	1.21182368807499	1.50896467697544	1.90561184205678	1.74708146318851	1.48631090060178	1.75730326994311	1.1142627221011	"lassa_confirmed"	5	60	39	2023	5424560.17462048	3.99352191533123	0.497911867769386	27.3847906834586	7.34552393577754	29	"Ondo"	"south"	"South West"	5.5	1.4	5	29	2	42	37
"NG032"	"admin1"	2023-09-25	0.403660991912033	0.381396713540903	0.339262702186688	0.259317567998977	0.195971786505055	0.176950965499433	0.177147846967466	28.0620428700715	28.4206192234668	29.3057457087743	33.2054870256553	35.5718908930257	37.3399401700001	36.6743450367925	7.58151261	6.74178400833333	5.325808145	4.86424890333333	2.83996055166667	1.318413675	0.63358710833333	-0.074609989833255	-0.526118750360128	-0.545702076203275	0.193086874751618	-0.180760021984758	0.306239432689332	0.452153143367863	-0.685347352625753	-0.664523034895229	-0.493103386253416	-0.0434247951595282	0.153891693038399	0.678233715746149	0.434233867790486	-0.656721017959567	-0.581688788493345	-0.259703065810815	0.178123359899675	0.140070148423868	0.662631946824442	1.06620687326533	"lassa_confirmed"	0	60	39	2023	4832950.12585377	3.87804216630318	0.406041595980242	28.1882931213609	7.76202058595238	32	"Plateau"	"north"	"North Central"	1.25	0.1	0	32	1	2	2
"NG035"	"admin1"	2023-09-25	0.463149120273123	0.465582933965178	0.455381910899223	0.398094298281301	0.307337273750723	0.234556663027245	0.202874166264345	27.2444628597242	27.4700090725	27.7779412228572	30.1904802538572	32.07762635885	34.8871651404348	35.6830385233334	9.33081140666668	8.46871594500001	7.54752066500001	6.24326762833334	3.97226982000001	2.02987582000001	0.827259048333342	-0.292978575304532	0.181782051887332	0.00659601719654584	0.0914542462448103	-0.23008387246942	0.0272512564765301	-0.162972991362244	-0.0659387381122683	0.0872329102215016	-0.180256025290128	-0.252890019321734	-0.206989234163301	0.176752242452741	-0.068065054274996	-0.193262158455479	-0.0666308538208574	-0.202426619967478	-0.19752963058563	-0.375619325132186	-0.173888319528217	-0.0289449578215335	"lassa_confirmed"	0	60	39	2023	3337710.1574793	3.5078700832711	0.456436911694243	27.0780587482654	8.97471908357143	35	"Taraba"	"north"	"North East"	2	-0.4	0	35	1	0	0
"NG005"	"admin1"	2023-10-02	0.389418506322573	0.342192477772043	0.275871076378273	0.215172588111843	0.176352071382595	0.165534285242777	0.16914584832061	30.1538275872905	30.1451577598288	31.7177407220573	36.5507562042224	39.1310847384682	39.136800741019	36.9922529523705	8.01340523833336	8.30919939500002	6.05642671500002	4.19900018333335	1.97945385333335	0.565853030000017	0.152155076666684	0.545346930941254	0.130706223011231	0.352463269279104	0.836719965973395	0.150069725050902	0.439777280455796	0.491260907277169	0.596636564463671	0.656524326002185	0.693003461795405	0.617412696676932	0.226026752986996	0.571144250187048	0.484190986904244	0.771904333780249	0.639841443573683	0.718102401048511	0.680000710342504	0.251860033157981	0.772540936789	1.5844383950056	"lassa_confirmed"	1	60	40	2023	7436397.37955982	4.3089716013877	0.380411055502283	29.5543438564035	7.7735625609524	5	"Bauchi"	"north"	"North East"	0.5	0.2	1	5	1	9	8
"NG007"	"admin1"	2023-10-02	0.448884671804301	0.45061281100749	0.45044447998076	0.415934414580178	0.336112574217996	0.258591461382385	0.212022651109889	27.8399257404707	27.7164866233685	28.0579832786317	28.9107021760001	32.5097106959334	36.6300151952001	35.9046431668096	8.75161448166662	7.18947303999996	6.16551916833329	6.12723614999995	4.22149628499996	2.01161749833329	1.07229468166662	0.294743728617421	0.213486530940343	-0.206713520240963	-0.114350755551896	-0.292888363030433	-0.282613851932164	-0.137119540521194	0.079968195779994	-0.140768561842296	-0.389231009565955	-0.392700507049792	-0.387174692296083	-0.189954893946364	-0.325634886681537	-0.185219262066676	-0.297509527489466	-0.513161285795043	-0.451930197769326	-0.678454972630815	-0.405201438663578	0.0407042874497086	"lassa_confirmed"	0	60	40	2023	6538984.31489925	4.18036694287009	0.440182463985233	28.2425963407399	7.77713175523806	7	"Benue"	"north"	"North Central"	2	-0.7	0	7	1	0	0
"NG011"	"admin1"	2023-10-02	0.433004236662003	0.422937370868266	0.419245442684636	0.40259325953291	0.369599286842136	0.307272970980999	0.244713038000499	29.1480444979998	28.1180273774284	28.4196271842856	27.8589196443332	30.9631443488888	33.529162138875	33.2167585501428	10.0825047466667	9.48285260500002	8.19337452833336	7.85848736833336	5.61027021666669	2.88130981666669	2.0244712266667	0.380358361297779	0.0975975726264055	-0.320254522901845	-0.48426222614911	-1.12789400759251	-0.935731889803681	-0.265846203629589	-0.0295920027835708	-0.344981528040947	-0.781147688710333	-0.934920134798247	-0.929756334540223	-0.606009756484097	-0.474828770033967	-0.5194802642211	-0.674107043099552	-0.972877892926635	-1.02678171958653	-1.30688138896295	-0.615611599944728	0.0802498309268262	"lassa_confirmed"	1	60	40	2023	3341637.85865482	3.50904615662998	0.41199109464144	28.6864972510573	8.83854158535716	11	"Ebonyi"	"south"	"South East"	2.75	-1.4	1	11	2	1	0
"NG012"	"admin1"	2023-10-02	0.51856716220544	0.557512145231488	0.563598189231077	0.532450391745355	0.460806283469814	0.359003884643606	0.294906524542777	28.133227285777	27.7098700525448	27.7862240885993	27.7494845419996	28.7839360765997	31.4178915999044	31.7460942668234	8.10446669999993	7.54737265833326	9.18972721666659	8.27965682499993	5.74632467499992	4.51921176333326	2.73626576999993	0.302015080065319	-0.0207176819287426	0.426168435787401	0.26227046001523	-0.053604752072045	0.556889402918925	0.408013953065213	0.0457071226255238	0.193449437198946	0.316837300499163	0.444212924091835	0.641628752406634	0.70528593550711	0.219506663190616	0.182815338504306	0.382541902246428	0.563650120044947	0.486063001833766	0.427275722081505	0.996932450393367	0.942631356590248	"lassa_confirmed"	2	60	40	2023	4983850.26177563	3.90878783024289	0.522863053766881	27.8608871414652	8.00716307476184	12	"Edo"	"south"	"South South"	4.5	0.4	2	12	2	39	37
"NG023"	"admin1"	2023-10-02	0.445574894986061	0.450659952511957	0.45906650898192	0.427655200195868	0.355223111733523	0.281102704025098	0.237581148142501	27.526142062316	27.7278384647002	27.6512301140911	27.8392299194617	30.1630797038066	33.7480815145626	34.1538617543334	7.40694588833333	7.21553236333333	7.641205815	6.80684426833333	4.56806294333333	2.55958138999999	1.37300172166666	0.409188796105023	0.187450779439856	0.981621069879783	0.962251479321337	0.171167585109287	0.382616878550572	0.36247640050776	0.382980753065485	0.843189036070559	1.08507456761867	0.796698660765683	0.609588371800222	0.765059560632474	0.381592578915081	0.608742920694005	0.935128727226754	1.25721551690732	0.949514280923432	0.46431018112605	0.893483278867277	1.02137245337242	"lassa_confirmed"	0	60	40	2023	4839921.3570991	3.87948356505733	0.443243351427517	27.7199788992144	7.05602175690475	23	"Kogi"	"north"	"North Central"	2.5	0.4	0	23	1	1	1
"NG029"	"admin1"	2023-10-02	0.528235467099578	0.530933484876934	0.529579057259645	0.498112053259778	0.464833727182278	0.419534446582711	0.358973306388667	27.0751315676667	27.6099197177778	26.9060330686667	27.53827040825	28.4448737512222	29.6726149222727	30.0274077709143	8.26279473833333	8.04251402833333	10.6972862766667	9.3329336	6.37607761666666	5.73319838	3.26642452	0.499932203706697	0.241405911652875	0.989488085585814	1.01247437388155	0.645583771052079	1.22420406697958	0.637003958655449	0.596548659091168	0.933641136676646	1.34473156522487	1.72140881868638	1.76828612286913	1.42109502338291	0.488530501906289	1.16021715271484	1.43177996229904	1.8635545454108	1.80052567239603	1.50459184472077	1.72035764130542	1.28417556211494	"lassa_confirmed"	0	60	40	2023	5424560.17462048	3.99352191533123	0.499118285827965	27.5572178935077	7.75709395458706	29	"Ondo"	"south"	"South West"	5.5	1.5	0	29	2	7	7
"NG032"	"admin1"	2023-10-02	0.407138954867996	0.387173961254022	0.3528236527128	0.279561788443844	0.206230372812536	0.17852402420337	0.175791992615777	27.9660282446208	28.2038579012904	29.0925900352415	32.5964862332858	34.8888447281082	36.7176961663183	36.9068276070385	7.326249745	7.242674905	6.03983455	5.048199615	3.36039219666667	1.544214615	0.669878996666664	-0.0121816553028625	-0.431070744956329	-0.635840705904999	0.100987234335341	-0.13334732772852	0.182280946458934	0.468201710466008	-0.65822619259213	-0.676808077001127	-0.55983643690692	-0.129162524690719	0.0971958337312131	0.571824040436747	0.52371971717793	-0.661010639654049	-0.608190981401037	-0.352332201477773	0.115381625400624	0.12051472143966	0.537948357668515	1.02753819793044	"lassa_confirmed"	0	60	40	2023	4832950.12585377	3.87804216630318	0.409174584079906	28.2702519408974	7.47998484452381	32	"Plateau"	"north"	"North Central"	1.5	0.1	0	32	1	1	1
"NG035"	"admin1"	2023-10-02	0.462795856218519	0.464487514987378	0.460963439815193	0.416600029538334	0.328905409302845	0.247600537952452	0.206491040486111	27.2453937486	27.3569286364667	27.7760062052	28.9573325326923	30.8374031833	34.5660921134222	35.838542183283	9.25095192500002	9.00727147500001	7.74632393666668	6.89154548666667	4.85009224333334	2.20236215666667	0.871234591666675	-0.394699522032795	0.163326779372991	0.0230513046630577	0.090088609610257	-0.177950987141148	-0.0379741004237535	-0.130879140188697	-0.114300089858579	0.0998982023849024	-0.132227605325891	-0.249958899971153	-0.230922449396955	0.0970541231173547	0.0400557995963051	-0.233411109039601	-0.0569120717581908	-0.186319230463767	-0.189193275789911	-0.352033501774969	-0.22842751308339	-0.0214798166082362	"lassa_confirmed"	0	60	40	2023	3337710.1574793	3.5078700832711	0.455703585558956	27.2028461417755	9.04720996166667	35	"Taraba"	"north"	"North East"	2	-0.4	0	35	1	1	1
"NG005"	"admin1"	2023-10-09	0.392652982435647	0.356745396255955	0.291214377195162	0.227697619222484	0.182543204483454	0.16618981579548	0.167737277796843	30.0436957388669	29.9715063485884	31.1891511006859	34.7764346817145	38.8662637982327	39.1400042262309	37.1152076040742	6.39414838333335	8.03821457333336	6.50769410500002	4.80672317333335	3.10663830666668	0.778363685000017	0.267758885000017	0.496138741338327	0.243809261351759	0.271291235502422	0.725215158168221	0.354746523166417	0.323149843910935	0.508277784979036	0.576470241176592	0.644577163466851	0.680688773645635	0.641364821355181	0.328557359430294	0.457230347523737	0.53894344187794	0.771853869891887	0.67448065061947	0.690878616720278	0.696191618431517	0.365598024256342	0.607553538771706	1.38992209672265	"lassa_confirmed"	1	60	41	2023	7436397.37955982	4.3089716013877	0.383924879140023	29.8782308712541	6.71826432128208	5	"Bauchi"	"north"	"North East"	0.75	0.3	1	5	1	17	16
"NG007"	"admin1"	2023-10-09	0.447656089687778	0.449883542363012	0.452590247226634	0.428846467780352	0.355949890611167	0.273973917081148	0.220485148997255	28.1380848663335	27.800092661889	27.8387311862001	28.1617051976365	31.7952589900742	35.9313801917932	35.885976310158	9.46174056333329	7.77918168499996	5.35412188666662	6.58086217166662	5.06500858333329	2.31503977166662	1.30692655833329	0.354829287963182	0.228134252365362	-0.0917484800211907	-0.158385085507667	-0.227952642730598	-0.306377556512568	-0.162679948720007	0.162778518097245	-0.0923752053354401	-0.324173479792454	-0.402718442174281	-0.383135125150101	-0.249968276570584	-0.266739971953826	-0.123777679554287	-0.273178177258068	-0.458367386541679	-0.47614804775583	-0.608717874243939	-0.498095153279598	-0.0606856317592301	"lassa_confirmed"	0	60	41	2023	6538984.31489925	4.18036694287009	0.439326090143712	28.3562332980687	8.18528958538458	7	"Benue"	"north"	"North Central"	2.25	-0.7	0	7	1	0	0
"NG011"	"admin1"	2023-10-09	0.436504724851943	0.42414215279531	0.421522125881621	0.407814267310106	0.378960794868999	0.323738711148203	0.256838738247155	29.3830197309999	28.3688464422856	28.2950082647499	27.9731173374284	29.9677855124999	33.2943182321666	33.38260921992	10.0610698333333	10.0566881316667	8.47886414333336	8.15525667333336	6.23017565000003	3.14041455666669	2.40288174333336	0.536515214048455	0.154581447305081	-0.206642077989111	-0.460333733115088	-0.945059776630838	-1.03255002001985	-0.422692433416502	0.100390410525674	-0.276009395929825	-0.667751413225453	-0.911601678275009	-0.930668352854854	-0.70074119347822	-0.485002533845111	-0.413951330974007	-0.642229315894102	-0.896526087458041	-1.0231983987849	-1.22696594452304	-0.827211098100586	-0.0643333304963608	"lassa_confirmed"	0	60	41	2023	3341637.85865482	3.50904615662998	0.414812652896649	28.7354681348937	9.11008359641027	11	"Ebonyi"	"south"	"South East"	3	-1.3	0	11	2	4	4
"NG012"	"admin1"	2023-10-09	0.510202752538444	0.548990478222965	0.565926150624666	0.543198106043836	0.481682041919177	0.380387744370517	0.304286883547543	28.133227285777	27.9621414331103	27.6979340609993	26.7777849510584	28.505730080333	31.1340319851997	31.4874807617331	8.92481580499993	7.77521602833326	7.5901478766666	8.72292171999993	6.98026603166659	4.57558045499993	3.39140176333326	0.407061727955342	0.0494211952093881	0.30700745033864	0.321454394395596	0.0216429801507976	0.374629390737621	0.49625305776389	0.0563461831320556	0.154036645313687	0.290348002044912	0.412145384819068	0.593629610385284	0.694915269020097	0.364020907094573	0.184995625480558	0.33096667532706	0.522062142984909	0.511747690376976	0.438602096964893	0.8361878047697	0.998060067975203	"lassa_confirmed"	6	60	41	2023	4983850.26177563	3.90878783024289	0.52086475966851	27.9530913503169	8.8697225415384	12	"Edo"	"south"	"South South"	4.5	0.4	6	12	2	48	42
"NG023"	"admin1"	2023-10-09	0.446088442529224	0.447496689081668	0.460083352736646	0.440571008750287	0.373045086119824	0.295148975932261	0.24453810280409	27.601229531778	27.6782971921055	27.6312405129093	27.2474139682402	29.5725906022001	32.963502345613	34.1863050763159	8.03312081166666	7.36343311166666	6.37465857833333	7.27849068333333	5.69347859833333	2.89471181999999	1.75426430666666	0.57545521128144	0.225226908900438	0.777354109526454	0.992665068318083	0.38489374573146	0.283576999780299	0.398983479324446	0.397472232068522	0.722513022617772	1.03911795920873	0.876466750918537	0.64932686784904	0.713469418986734	0.508105535457526	0.656313107920878	0.846760575968543	1.1845641017091	1.03990070775548	0.582962675696856	0.752327137664906	1.02144722392516	"lassa_confirmed"	0	60	41	2023	4839921.3570991	3.87948356505733	0.438256826414698	27.7858252263922	7.34791968999999	23	"Kogi"	"north"	"North Central"	2.75	0.5	0	23	1	0	0
"NG029"	"admin1"	2023-10-09	0.532586110924	0.524407734641	0.5309692730595	0.507506211268004	0.473432739061234	0.430920596361185	0.374358702633378	27.0751315676667	27.8168583845714	27.0534406195	26.6690813104	28.2007243303334	29.7508533801053	29.7607628931613	9.43400726	8.09438502	8.772107775	9.61289625333333	7.70128709666666	5.78940520166666	3.92163485	0.575059351191436	0.298963545196939	0.787331990806132	1.03554761814597	0.737524887607196	1.05089869396368	0.848035657990818	0.569595140599697	0.849581173681484	1.24420711298067	1.63361721780165	1.7706153660951	1.51643445033827	0.738257590998782	1.12628966166151	1.36483674840476	1.75563588980004	1.83250841968409	1.57839303295008	1.64912602456953	1.42817095145395	"lassa_confirmed"	2	60	41	2023	5424560.17462048	3.99352191533123	0.500753426734811	27.6582146022422	8.70543271788863	29	"Ondo"	"south"	"South West"	5.75	1.5	2	29	2	21	19
"NG032"	"admin1"	2023-10-09	0.408984437214092	0.39254168670291	0.363779093548629	0.299349978706607	0.219229909727366	0.181718620378148	0.175432554897688	27.8575442245715	28.1380128576775	28.8341000386208	30.7365712805001	34.0225748337144	36.434880886381	36.6951441387601	7.15768962833333	7.27342575833333	5.79040148833333	5.2325563	4.06386747166666	1.93106726666666	0.87707656333333	0.0221421283060247	-0.322582689049306	-0.602447067260908	-0.0958312514807592	-0.0339977878432605	0.071790216932593	0.418908843316585	-0.553108372352998	-0.679406986973839	-0.591697575425101	-0.23992713473154	0.0543982510253354	0.444627239054641	0.57074571674217	-0.625739985800984	-0.622960992527546	-0.422136380134686	0.00122541503192522	0.138047785318795	0.416854989637535	0.916479773680786	"lassa_confirmed"	0	60	41	2023	4832950.12585377	3.87804216630318	0.410778209691674	28.3937506894213	6.99365644333333	32	"Plateau"	"north"	"North Central"	1.75	0.1	0	32	1	4	4
"NG035"	"admin1"	2023-10-09	0.462494401778464	0.463678027320989	0.46490031368686	0.432178582032449	0.350598628049345	0.263419059444186	0.212764732989834	27.2263365386452	27.4004694875484	27.66368874408	27.8290655317693	30.2329472817222	34.1575931692093	35.4222999241961	9.50772628333335	8.82475353333334	7.41355877333334	7.73933848166667	5.34825990833334	2.45357862833334	1.33939537000001	-0.402624952686136	0.0244512366450494	0.0713606625139238	0.0646778206147797	-0.0959580900236822	-0.0964422919159127	-0.0827524977253673	-0.160078470823118	0.0494260900596766	-0.0654352745071192	-0.228744981589972	-0.237608231547975	0.0045191882928074	0.0816590648134813	-0.259751182984462	-0.0984099242312784	-0.14989233322462	-0.193220815322214	-0.305010584456474	-0.273225021098241	-0.0678650131491	"lassa_confirmed"	0	60	41	2023	3337710.1574793	3.5078700832711	0.454811833310424	27.3114166737457	9.22131490358975	35	"Taraba"	"north"	"North East"	2.25	-0.4	0	35	1	0	0
"NG005"	"admin1"	2023-10-16	0.391649922154555	0.369278557304106	0.306628313507088	0.241588877805595	0.190716133226754	0.167844699433906	0.166745500144903	30.1809676923531	29.6767904310911	30.8992473950557	33.7967776336669	38.2721495253172	39.0619201593201	38.6261852719624	5.68005412000002	8.35057898333336	6.80171704000002	5.07913847333335	3.50442107333335	1.16658082166668	0.31311717833335	0.446930551735401	0.356912299692287	0.190119201725741	0.613710350363046	0.559423321281931	0.206522407366073	0.525294662680902	0.556303917889513	0.632630000931516	0.668374085495865	0.66531694603343	0.431087965873593	0.343316444860426	0.593695896851635	0.771803406003525	0.709119857665257	0.663654832392044	0.71238252652053	0.479336015354703	0.442566140754413	1.19540579843971	"lassa_confirmed"	1	60	42	2023	7436397.37955982	4.3089716013877	0.384068730153492	30.3771311413365	5.70402987206956	5	"Bauchi"	"north"	"North East"	1	0.4	1	5	1	5	4
"NG007"	"admin1"	2023-10-16	0.446312930243578	0.449461388723075	0.452726773670689	0.438169463343174	0.375774540436244	0.291876089047752	0.230578683109414	27.8102842846001	27.7137435525335	27.8594526354738	28.0694440021668	30.7774487250371	34.8957369717144	36.8627269271177	9.52843054666662	8.18410229999995	5.35215686333329	6.73438975666662	5.47769243333329	2.88703066166662	1.53862691999996	0.414914847308943	0.242781973790381	0.0232165601985817	-0.202419415463438	-0.163016922430763	-0.330141261092972	-0.188240356918819	0.245588840414496	-0.0439818488285844	-0.259115950018952	-0.41273637729877	-0.379095558004119	-0.309981659194804	-0.207845057226115	-0.0623360970418985	-0.24884682702667	-0.403573487288315	-0.500365897742332	-0.538980775857063	-0.590988867895619	-0.162075550968169	"lassa_confirmed"	0	60	42	2023	6538984.31489925	4.18036694287009	0.438542483824842	28.406400347137	8.33662613628202	7	"Benue"	"north"	"North Central"	2.75	-0.6	0	7	1	1	1
"NG011"	"admin1"	2023-10-16	0.440151182657688	0.42606384290354	0.422456198220977	0.41169547398804	0.386881984737932	0.340313892562195	0.271440532436985	29.8626951723332	28.3832951619998	28.090062978857	28.0099859862499	29.0303262999999	32.7589408831999	34.2810786699	10.5810497233333	10.1449060033334	8.56522065666669	8.43164365500003	6.72323478833336	3.94213703500003	2.59429347500003	0.692672066799131	0.211565321983757	-0.0930296330763774	-0.436405240081066	-0.762225545669168	-1.12936815023602	-0.579538663203416	0.23037282383492	-0.207037263818702	-0.554355137740574	-0.888283221751772	-0.931580371169485	-0.795472630472343	-0.495176297656255	-0.308422397726915	-0.610351588688652	-0.820174281989448	-1.01961507798326	-1.14705050008313	-1.03881059625644	-0.208916491919548	"lassa_confirmed"	0	60	42	2023	3341637.85865482	3.50904615662998	0.417629916062113	28.8418930270565	9.45599654128207	11	"Ebonyi"	"south"	"South East"	3.75	-1.2	0	11	2	5	5
"NG012"	"admin1"	2023-10-16	0.503620026136755	0.53956426246257	0.566200754534977	0.551254195438399	0.49935021367751	0.404243490709473	0.317825157628725	27.5958062695993	28.0938123922491	27.8995074156357	26.9636171776246	28.5051242886997	30.1154201856997	31.4752366039198	9.29363049833326	8.88286385499993	7.00643600333326	8.52181512833326	7.58336660333326	5.11010260499993	3.9710189916666	0.512108375845364	0.119560072347519	0.187846464889878	0.380638328775962	0.0968907123736403	0.192369378556316	0.584492162462568	0.0669852436385874	0.114623853428427	0.263858703590662	0.3800778455463	0.545630468363934	0.684544602533083	0.50853515099853	0.18717591245681	0.279391448407692	0.480474165924871	0.537432378920186	0.44992847184828	0.675443159146033	1.05348877936016	"lassa_confirmed"	3	60	42	2023	4983850.26177563	3.90878783024289	0.518897803911431	28.0738313466901	9.09501705423071	12	"Edo"	"south"	"South South"	5	0.4	3	12	2	48	45
"NG023"	"admin1"	2023-10-16	0.446754728056979	0.445763018705235	0.458636501978224	0.449130265311616	0.389776453943068	0.311904501872986	0.254575419185631	27.2082666457002	27.5353636167002	27.5812302416524	27.646799539154	28.7194104212415	31.9082009949657	34.7239398266287	8.20753518666666	7.50489283	5.93972345666667	7.40503824166666	6.442843425	3.57515660999999	2.06121245333333	0.741721626457858	0.26300303836102	0.573087149173125	1.02307865731483	0.598619906353634	0.184537121010026	0.435490558141132	0.411963711071559	0.601837009164985	0.993161350798799	0.956234841071391	0.689065363897859	0.661879277340993	0.63461849199997	0.703883295147751	0.758392424710332	1.11191268651088	1.13028713458752	0.701615170267662	0.611170996462535	1.0215219944779	"lassa_confirmed"	0	60	42	2023	4839921.3570991	3.87948356505733	0.433979637419078	27.8629303914073	7.29456253692307	23	"Kogi"	"north"	"North Central"	3.5	0.7	0	23	1	0	0
"NG029"	"admin1"	2023-10-16	0.535753067737378	0.520906069398608	0.533220349892089	0.516791697453156	0.480242915820756	0.441673153558293	0.389798342170489	26.5252035388571	27.0353904103333	27.3419096825	26.8267547284286	28.0853421014118	28.9548761891579	29.7167919402963	9.73970408166666	9.27817005166666	7.84742783333333	9.62635912333333	8.357172405	6.122673975	4.74827561666666	0.650186498676175	0.356521178741003	0.58517589602645	1.0586208624104	0.829466004162313	0.877593320947785	1.05906735732619	0.542641622108226	0.765521210686323	1.14368266073648	1.54582561691692	1.77294460932108	1.61177387729363	0.987984680091274	1.09236217060819	1.29789353451048	1.64771723418928	1.86449116697214	1.6521942211794	1.57789440783364	1.57216634079296	"lassa_confirmed"	5	60	42	2023	5424560.17462048	3.99352191533123	0.503331298285213	27.7403281661953	9.05474808653847	29	"Ondo"	"south"	"South West"	6	1.6	5	29	2	39	34
"NG032"	"admin1"	2023-10-16	0.408580396213118	0.397584471222151	0.372293689643711	0.318084414691781	0.235469559560244	0.186556825161455	0.175742633107237	27.6833222594546	27.9961284272415	28.6585476458001	29.9115405918001	33.6210822402581	35.6512973337001	37.4706930113751	6.588118345	7.76283987	5.88623090999999	5.08987309666666	4.69350938333333	2.43868062333333	0.979759859999997	0.0564659119149118	-0.214094633142284	-0.569053428616817	-0.29264973729686	0.0653517520419989	-0.0387005125937482	0.369615976167161	-0.447990552113865	-0.682005896946551	-0.623558713943282	-0.350691744772361	0.0116006683194576	0.317430437672535	0.617771716306411	-0.590469331947919	-0.637731003654055	-0.491940558791599	-0.112930795336774	0.15558084919793	0.295761621606556	0.805421349431135	"lassa_confirmed"	0	60	42	2023	4832950.12585377	3.87804216630318	0.410093260474537	28.6265408718499	6.49869631551282	32	"Plateau"	"north"	"North Central"	2.25	0.1	0	32	1	2	2
"NG035"	"admin1"	2023-10-16	0.462465121202119	0.463296928979978	0.466361873221467	0.444214364562267	0.372184212997401	0.281830574979589	0.220882507454882	27.0474893899355	27.3032067101291	27.6059026234074	27.7660055313077	29.9127100715625	33.1961488780488	35.703893674	9.01638183333335	9.36630339000002	7.54215781000001	7.68962933000001	6.08179988166667	3.06798876000001	1.63030440666667	-0.410550383339478	-0.114424306082893	0.11967002036479	0.0392670316193024	-0.0139651929062168	-0.154910483408072	-0.0346258552620372	-0.205856851787657	-0.0010460222655493	0.0013570563116524	-0.20753106320879	-0.244294013698995	-0.08801574653174	0.123262330030657	-0.286091256929322	-0.139907776704366	-0.113465435985474	-0.197248354854517	-0.25798766713798	-0.318022529113092	-0.114250209689964	"lassa_confirmed"	0	60	42	2023	3337710.1574793	3.5078700832711	0.453413107584431	27.4167050106312	9.07358673717949	35	"Taraba"	"north"	"North East"	3	-0.3	0	35	1	0	0
"NG005"	"admin1"	2023-10-23	0.38594123231481	0.379976660274406	0.32249478184281	0.256285741681758	0.200442641664969	0.17069581109251	0.166027071407406	30.9590384946288	29.8691689559396	30.6515940803335	32.793366701838	37.916444058513	38.926797810245	38.9517335358869	4.61913549166669	7.97764648666669	7.50980599000002	5.65025624833335	3.73859413166668	1.49728406500002	0.466667971666683	0.397722362132474	0.470015338032815	0.10894716794906	0.502205542557872	0.764100119397445	0.0898949708212108	0.542311540382768	0.536137594602434	0.620682838396181	0.656059397346095	0.689269070711678	0.533618572316892	0.229402542197116	0.648448351825331	0.771752942115164	0.743759064711044	0.636431048063811	0.728573434609542	0.593074006453063	0.277578742737119	1.00088950015677	"lassa_confirmed"	0	60	43	2023	7436397.37955982	4.3089716013877	0.380576159485867	31.0599561467627	4.85549456117212	5	"Bauchi"	"north"	"North East"	1.25	0.5	0	5	1	0	0
