adminCode	adminLevel	date	evi_0	evi_30	evi_60	evi_90	evi_120	evi_150	evi_180	temperature_0	temperature_30	temperature_60	temperature_90	temperature_120	temperature_150	temperature_180	precip_0	precip_30	precip_60	precip_90	precip_120	precip_150	precip_180	spi1_0	spi1_30	spi1_60	spi1_90	spi1_120	spi1_150	spi1_180	spi3_0	spi3_30	spi3_60	spi3_90	spi3_120	spi3_150	spi3_180	spi6_0	spi6_30	spi6_60	spi6_90	spi6_120	spi6_150	spi6_180	variable	cases	windowLength	epiWeek	year	population	logpop	evi_0avg	temperature_0avg	precip_0avg	polyid	adminName	region	precip	spi	y	polyid2	region2
NG029	admin1	2025-02-03	0.3408028216022227	0.4287721158979636	0.5143247215778891	0.5683466625437114	0.5438306903290228	0.5137239702155374	0.5173765031965225	28.454897427913046	28.679096962711114	28.71333568981249	27.50935468537499	26.57600170216664	26.025527297636344	26.392835413636327	0.20061655666668043	0.4620955300000139	5.570649696666681	10.73287075666668	6.690454689218777	3.075443267552108	7.37500550333334	-0.32215807924739825	-0.6004130607696614	0.820139897996327	0.9228583143092224	-1.0746240852605164	-1.032277924197939	-0.20608249529811556	0.4812143721306677	1.7728472756997293	0.9132878359127325	-0.3905690760467711	-1.049265564544053	-0.5807942676352906	-0.09225789564680081	-0.02421766859948204	-0.09662790894219501	-0.0030990269315420297	-0.4525623045411297	-0.9995107391963266	-0.7052024331229245	-0.2641606821503062	lassa_confirmed	NA	60	6	2025	5698508.74969288	4.042789610744421	0.36424765052014524	29.074176252864646	0.3258301672916693	29	Ondo	north	3	-1	NA	29	1
NG032	admin1	2025-02-03	0.22701001090827994	0.28681309329114757	0.3600459041205731	0.3990764435535433	0.39622156946854314	0.37388774823849885	0.32250521047653263	31.544174744103554	31.859153726857247	30.927791058615508	28.81688229648666	28.018779922182105	27.987086856533736	27.58381873895267	0.018371870000002476	0.010478460000002477	1.563247513333336	4.5834695350000025	7.262981203333336	7.196395443333336	5.964447936666669	0.6712775475072524	-0.7528787563026608	-0.8807190560608283	-0.1881859790597589	-0.7269117270335579	-0.3235320611545562	0.237964417666097	-0.01438902130988299	0.6343202207478789	0.18199242676258337	-0.4193990372853751	-0.4580311495531958	0.1813327451340034	0.5385719679571966	-0.0660449666125743	0.016199698836336103	0.19615022455534484	-0.031202075257044392	-0.0654469640871432	0.3469788517599313	0.6423219640690869	lassa_confirmed	NA	60	6	2025	5067491.88540271	3.9254310910348993	0.21354233803762623	33.804902609448625	0.008229943929421087	32	Plateau	north	7	-0.09999999999999964	NA	32	1
NG035	admin1	2025-02-03	0.26523382054417105	0.3327703913332722	0.39615886840863	0.4307575375039338	0.4354938565408674	0.4298288141183712	0.42945876794507853	30.59538347360719	30.174884300736903	29.418437082528374	27.738659356871885	25.964061205666777	25.414814518615508	25.39404363633343	0.02969703666669361	0.02211983833336028	3.3738477883333595	8.286596848333362	9.119401213333362	6.987655698333358	6.067732873333356	-0.0707511970151229	-1.1632780268883485	-0.6234409750955474	0.15723672397739208	-0.8013139306912017	-1.6741023349058004	-1.3640031231979324	-0.5910751671601435	0.4566697883810176	0.14291496297160583	-0.9729983928896507	-1.8948367440967198	-1.893313899239226	-1.2517287319783896	-0.6676241583893765	-1.039634484909152	-1.0851335476614603	-1.372430035451508	-1.7437330605477537	-1.6177001320459181	-0.9524816144083293	lassa_confirmed	NA	60	6	2025	3496195.52935014	3.5542604786713223	0.24910229835254302	32.065837401449365	0.021728079541038843	35	Taraba	north	6.75	-1.7999999999999998	NA	35	1
NG005	admin1	2025-02-10	0.20742685084643542	0.24595407805478006	0.31004336222839535	0.37263744695198414	0.3950492036859433	0.3542918193081471	0.26914893874742496	29.676942770586415	30.072665585896758	31.45838769989307	30.732470821061455	29.330079509333675	28.78446695291714	28.868858925643256	0.009900686480407301	0.0017969216666906351	0.19315140666669064	2.5151826235706745	7.674214188570675	9.486020683333356	6.667613463333355	0.9779115397508389	0.05689952833447721	-0.1546124157021684	0.7745551412364929	1.0766466857587587	0.9000612261203085	0.634974146455089	0.3757454118444683	1.0783734817119677	1.3665063172948964	1.3270978480607485	1.2664921328236838	1.148382737591416	0.9792029110106875	1.4062897912225119	1.483239551574481	1.5689758608106221	1.6049611062673916	1.48588097330659	1.2554897451500866	0.9749188805295734	lassa_confirmed	NA	60	7	2025	7847444.64847432	4.362773049307069	0.19307618909873278	32.61872844566885	0.0030327115670738037	5	Bauchi	south	9.25	1.4000000000000004	NA	5	2
NG007	admin1	2025-02-10	0.24643144212338752	0.31718588971526723	0.3950274889506691	0.43963383524402994	0.44049168031988917	0.4413764496048596	0.4445208668246856	31.38918121515386	30.688376314148176	30.18837061492005	28.802422573290382	27.76122493147376	27.38810633323816	27.27477946666672	0.100549459999955	0.11787764833328833	2.690580104999955	6.837788844999957	7.375662319999956	4.358384214999958	4.744929756666627	0.20780623483665267	-0.40661338777637196	-0.6424574138741812	-0.36127588824455364	-1.1052966075327684	-1.690722292446418	-0.9453844153130047	-0.548466217910285	-0.04491147865745068	-0.2984032467157761	-1.2986394010889961	-1.9406548278121065	-1.5259410653578789	-0.7268556190962709	-1.099602917525125	-1.3244606787177202	-1.1823628956881933	-1.3143592646987707	-1.636687807944446	-1.4126872164098556	-0.7090098858639348	lassa_confirmed	NA	60	7	2025	6867909.98582895	4.22944492962844	0.23448208398658435	32.63273912505389	0.09030094145829852	7	Benue	south	4.25	-1.7	NA	7	2
NG011	admin1	2025-02-10	0.25964484243971936	0.3250019982140175	0.4051178872746677	0.44411696180939947	0.4034890766469443	0.36588922527241136	0.38735399052834807	30.581756422054088	30.33901757124449	29.959887353117686	28.70125138254552	28.616648556000257	28.048530055000153	27.974028605666803	0.30195250333335516	0.169535438333355	3.3598809366666886	7.284708908333355	8.101672531666686	5.511049485000021	6.700874740000021	0.31529817898174134	-0.2953472214159386	-0.418956965744313	-0.4861974850589357	-1.3975863259731975	-1.7600832116808425	-0.8926068970305325	-0.27547013605249054	-0.2830427634664344	-0.8030497997074103	-1.663901043170577	-2.019524398718723	-1.46190118104113	-0.6838654538587708	-1.498420490673648	-1.617223519198518	-1.436250938249478	-1.4682237816408035	-1.6059495372081425	-1.2826335972418754	-0.6487264041479429	lassa_confirmed	NA	60	7	2025	3499763.83625894	3.555280583858261	0.2624336894730951	31.36094304843275	0.2535157222916855	11	Ebonyi	south	5.5	-1.7	NA	11	2
NG012	admin1	2025-02-10	0.31837597588013355	0.40686542394618835	0.4969419365143098	0.5562090440115769	0.5458680343595544	0.5270249612691992	0.528867869832177	29.653668122899838	29.531862976749874	29.14605945499985	28.20663467119967	27.679739618199324	27.376988585230247	26.91822228852596	0.2901053183332675	0.23294704999993424	3.9060499999999347	8.9227184383332645	8.115139151666597	3.5826356183332693	6.041492178333268	-0.18682953014843479	-0.6843494349739376	-0.15296829665311698	0.4312239760099048	-0.6856992913497397	-1.1854444405458828	-0.6508343888069685	-0.27865327812027263	0.9005532852574719	0.6915468188284226	-0.41182238690870937	-1.175905446308733	-1.1317714897575921	-0.6851976792307505	-0.32613069037984665	-0.5703361126662329	-0.5832931633957458	-0.8103567088531402	-1.23729651614861	-1.1868645189404565	-0.7690308101210839	lassa_confirmed	NA	60	7	2025	5214019.6420927	3.953936175681363	0.32272610587348527	30.286825150802066	0.31882918564572427	12	Edo	north	3.5	-1.2999999999999998	NA	12	1
NG023	admin1	2025-02-10	0.2538892479010126	0.32063579765555283	0.39821607449976754	0.42343862160357904	0.39571083408627883	0.41855866658920104	0.4587665793597753	30.55297537583679	30.250472726888948	29.654367329615454	28.364669665485817	27.736417290153987	27.79616653861552	27.10734892933345	0.10734682833333296	0.13575983499999966	2.535812045	6.713076173333334	7.001066093333335	3.9583529833333335	4.965290318333332	0.04516102215138546	-0.2324673870374392	-0.03623886388242902	0.5002149541122332	-0.500435967685083	-1.2881812326957027	-0.5609696997754292	-0.03472642340025915	1.0811666465168452	0.8476721316384371	-0.4854417648959886	-1.3900837904150338	-1.1407544792566537	-0.33750860074317873	-0.21959509273619265	-0.5013432236397206	-0.43922183911351487	-0.6808687093717887	-1.1363195131119903	-0.9595320868085063	-0.24537563062700285	lassa_confirmed	NA	60	7	2025	5078106.68919692	3.927523586137927	0.2578304402918762	31.283270109724167	0.09509895895832224	23	Kogi	north	3.75	-1.2	NA	23	1
NG029	admin1	2025-02-10	0.32373595227364416	0.4088305635853301	0.49471714363752317	0.5618991682036668	0.5528222195095005	0.5173433732638448	0.5197358675068041	28.585153850523813	28.641417018125	28.54797950578378	27.757800103368414	26.797438983999978	26.025527297636344	26.321842142727245	0.30778852500001375	0.25485482833334716	4.279390598333347	9.865084693333348	8.029722787552112	2.848900484218775	6.35884632833334	-0.25338638022296944	-0.5317290112618746	0.4091356303580505	0.9980040006926905	-0.5302908090319646	-1.1872390687828225	-0.41246030276783247	0.15580679657503013	1.4852069730404378	1.194008538948266	-0.07423016443172308	-0.9307612753953699	-0.7513921450511506	-0.1917178433727039	0.12095722434519328	-0.0945839151400431	-0.0292909694847319	-0.3152575123272623	-0.8750649920211843	-0.8258920515327587	-0.36342059641424357	lassa_confirmed	NA	60	7	2025	5698508.74969288	4.042789610744421	0.34891096168968044	29.205325384240094	0.33904278937500265	29	Ondo	north	2.75	-0.8999999999999999	NA	29	1
NG032	admin1	2025-02-10	0.2170412988384735	0.27078277593141326	0.3429333054569683	0.3951617997602063	0.3998359462135542	0.381104801324347	0.33624664518757713	31.78488507048287	31.615515837473783	31.206439781222343	29.491712770634305	27.646968740000283	27.642888094800405	27.736356737368737	0.014178246666669144	0.01033682333333581	0.9729903333333358	3.911426793333336	7.69048495666667	7.0847216566666695	5.736688028333336	0.6667620263174511	-0.34919571251551085	-0.9278490889747705	-0.3592922538729553	-0.5480705976262786	-0.48618949867177735	0.10431066307482463	-0.04466081333668651	0.47903516856070005	0.3283407592430128	-0.2752166744483678	-0.4820747959407754	-4.360050010277431e-4	0.47731138516444654	-0.029073314705415333	-0.012170788776500824	0.15189086640573132	0.044520194398915344	-0.07457992152186432	0.22772858406765845	0.5835831793680075	lassa_confirmed	NA	60	7	2025	5067491.88540271	3.9254310910348993	0.20543857584931835	34.02165436459702	0.009824339554421089	32	Plateau	north	7	-0.09999999999999964	NA	32	1
NG035	admin1	2025-02-10	0.25161704243621913	0.31628079381561164	0.38285476180289313	0.42590243854216336	0.43634185213177845	0.4307527366653934	0.43067348276268597	30.983667573214326	30.14802268936848	29.68802564458189	28.071910624232647	26.052634990687604	25.58098633933345	25.108130165266765	0.03222579666669361	0.016008518333360276	2.0822128816666936	7.191494555000029	9.841264895000029	6.8956055816666915	5.937670848333355	0.10724618372328522	-0.890265579856583	-0.8234301491818198	-0.015096136335640458	-0.4923538319832052	-1.4956990890884259	-1.5136828178154267	-0.6235477199989642	0.19161344232396124	0.2715698157207474	-0.6780149671438374	-1.6960248727067961	-1.945308533907473	-1.4376581948613223	-0.4901239684318183	-0.9626677903731065	-1.0848390619507309	-1.288572826342354	-1.6565243985320959	-1.6788246490837568	-1.1418802801643948	lassa_confirmed	NA	60	7	2025	3496195.52935014	3.5542604786713223	0.23688393078128814	32.400629274002874	0.02445640672853884	35	Taraba	north	6.75	-1.7	NA	35	1
NG005	admin1	2025-02-17	0.2008590932081561	0.23462242498640598	0.29361100605097445	0.3608308995618693	0.3944588927227988	0.3691171262628878	0.28959770169025834	29.91165025286228	29.587265797965724	31.141533574785917	31.157182642745322	29.681084768842414	28.714393745600454	28.65259733253889	0.00899903814707397	0.0017969216666906351	0.013632891666690634	1.6319631569040078	6.5717651702373425	9.509970691666693	7.515224050000023	1.044207399077908	0.3706992871496095	-0.2777873370099095	0.5006160778988109	1.1400265237350447	0.9278081754078465	0.7266957190348965	0.3438871624554977	0.8523440530079591	1.390383048190024	1.3273963476815536	1.2902935170550254	1.180231541757921	1.0273402799091031	1.378212171653771	1.470572019043829	1.5432496360940953	1.6099496322202818	1.5294529221618751	1.3202214202671254	1.0425331369160005	lassa_confirmed	NA	60	8	2025	7847444.64847432	4.362773049307069	0.18757407860308775	32.6863465881066	0.0038021340033592204	5	Bauchi	south	9.5	1.5	NA	5	2
NG007	admin1	2025-02-17	0.23431465356983158	0.29915482686419687	0.37779436000592503	0.4340247624381485	0.44116629542692254	0.43933891493315586	0.4459524808193708	31.79724364160001	30.647912879773617	30.221870880679297	29.299432961371487	27.993955309111197	27.76856753968428	27.196585533565273	0.09586820666662167	0.10780173666662166	1.0738959583332883	5.842180318333289	8.481221209999953	4.7303907733332915	4.318366831666626	0.23048751858031954	-0.1803723127341709	-0.7015180879171984	-0.4186366780594602	-0.7718009523225617	-1.712216730216698	-1.2575213494066728	-0.5845813543113354	-0.19505979635084933	-0.11253151657188822	-1.0241862647838378	-1.8799662268242878	-1.7499206038830102	-0.890219359975774	-0.9427692606897246	-1.3287703712913832	-1.232437732197231	-1.224417108701252	-1.5729873524164073	-1.5605449871199701	-0.8935863002412235	lassa_confirmed	NA	60	8	2025	6867909.98582895	4.22944492962844	0.22325939596207797	32.75097750310553	0.10631788312496518	7	Benue	south	4.5	-1.5999999999999999	NA	7	2
NG011	admin1	2025-02-17	0.2502086921001079	0.3070756982943879	0.38753509143394577	0.44155523254505485	0.41624414930248294	0.36902386490801686	0.38039253789597244	30.761037846162186	30.151875602869612	30.147915563666704	29.319102756533383	28.10587642600013	28.048530055000153	27.881211426000142	0.2904941800000218	0.13355828166668834	2.1531507350000214	6.462717795000022	8.489943933333354	5.425924543333354	6.1582610500000206	0.3694560719782647	-0.10224998361090396	-0.49247387392197106	-0.39849710957934764	-1.0974923756587003	-1.8499655166277873	-1.1976303755849096	-0.26586724427451874	-0.2767041889491061	-0.6094148593806391	-1.4525127791641956	-2.0283446934853995	-1.691727997617113	-0.8319845935093054	-1.371169901485556	-1.6434448462715026	-1.4882844129280346	-1.4177253022329162	-1.5884590956424536	-1.435590893005844	-0.7973618768803862	lassa_confirmed	NA	60	8	2025	3499763.83625894	3.555280583858261	0.2506226960762267	31.409978200727558	0.3378934551041855	11	Ebonyi	south	5.25	-1.5999999999999999	NA	11	2
NG012	admin1	2025-02-17	0.3006352151997048	0.38531736071428474	0.4770131439371163	0.5484454667843693	0.55177048054611	0.5289766365465437	0.5300537993321475	29.837195238894562	29.47920507887487	29.384626154999857	28.531317167583058	27.24372364781756	27.522554606166096	27.112849710999576	0.24326698666660088	0.1324273133332676	2.5764953283332677	7.559687041666597	9.107915964999929	4.491842071666602	5.281985046666601	-0.1284894373661745	-0.52767079758175	-0.461873860569991	0.4337883050229712	-0.25281377020345425	-1.3187909522834542	-0.7664061069112337	-0.5278775849265293	0.6230536395714438	0.9365155069739289	-0.1385814177793628	-1.0620635331126371	-1.2422931909256514	-0.7858151361376563	-0.17972009580180262	-0.5570582551221652	-0.5869303660738956	-0.7134837074798311	-1.136385936136341	-1.2903113518310088	-0.8618680005952698	lassa_confirmed	NA	60	8	2025	5214019.6420927	3.953936175681363	0.3069071524092919	30.37270184756884	0.39558263631454177	12	Edo	north	4.25	-1.2	NA	12	1
NG023	admin1	2025-02-17	0.2427522620645148	0.3026437330521677	0.3817066110638653	0.42570072633961237	0.4016902643672234	0.40739831182451225	0.45292794106479745	30.755840251600056	30.165696809444494	29.810061224884688	28.659414563050092	28.112802815851992	28.01349585304363	27.34843518015397	0.07544220499999964	0.11309092166666632	1.3141247816666664	5.556661736666668	7.944404516666667	4.283723926666667	4.399301863333332	0.014987462974217991	-0.09927293807906068	-0.20557863400266776	0.4211336333556173	-0.050206756463911276	-1.318766007140789	-0.849671173983739	-0.24403926800041503	0.8020778329401668	1.1052424187245486	-0.12946782786282188	-1.2786585022770363	-1.3369221152661082	-0.5235426077401943	-0.013337776480841541	-0.5073680131136235	-0.4588605744382865	-0.5672362458773577	-1.035944534461776	-1.1173177279355566	-0.42323852885723606	lassa_confirmed	NA	60	8	2025	5078106.68919692	3.927523586137927	0.24672434353683032	31.385782363601187	0.10127385322915558	23	Kogi	north	4.25	-1.0999999999999999	NA	23	1
NG029	admin1	2025-02-17	0.3082069045856174	0.3882749658300968	0.4748050724555167	0.5507224436264538	0.5626258265806451	0.5247816894664837	0.5177451734732781	28.67949196376192	28.634332985276597	28.65416790469999	28.05701214895651	27.173656481818156	26.2642998632727	26.11170916999997	0.2542969616666804	0.12346603166668049	2.6582252100000137	8.42943259666668	9.413642495000008	3.9375328425521094	5.766267334218774	-0.18461468119854033	-0.46304496175408805	-0.001868637280225711	1.0731496870761588	0.01404246719658735	-1.342200213367706	-0.6188381102375491	-0.16960077898060727	1.1975666703811463	1.4747292419837983	0.24210874718332495	-0.8122569862466871	-0.9219900224670106	-0.291177791098607	0.2661321172898685	-0.0925399213378912	-0.05548291203792179	-0.1779527201133947	-0.750619244846042	-0.9465816699425929	-0.4626805106781809	lassa_confirmed	NA	60	8	2025	5698508.74969288	4.042789610744421	0.3354607572286104	29.287164721930527	0.43494654854166936	29	Ondo	north	3.75	-0.7999999999999998	NA	29	1
NG032	admin1	2025-02-17	0.20790563564041292	0.2560169254370429	0.32563369108648427	0.3881942154568323	0.40126872113563194	0.38607927787863205	0.34907660090588816	31.976185362526426	31.314812872912384	31.507215798291025	29.996116259782752	27.817383938740974	27.81582963912538	27.563262364631896	0.012300423333335812	0.01033682333333581	0.19645890000000246	2.9714550283333363	7.048091780000004	7.384871311666668	6.266814120000003	0.6622465051276496	0.0544873312716394	-0.9749791218887125	-0.5303985286861517	-0.36922946821899943	-0.6488469361889988	-0.029343091516447813	-0.07493260536349004	0.32375011637352075	0.47468909172344204	-0.13103431161136048	-0.506118442328355	-0.1822047551360589	0.41605080237169645	0.007898337201743634	-0.04054127638933776	0.10763150825611771	0.12024246405487507	-0.08371287895658544	0.10847831637538569	0.5248443946669281	lassa_confirmed	NA	60	8	2025	5067491.88540271	3.9254310910348993	0.19803317611610566	34.073106366776855	0.011765591047261296	32	Plateau	north	7.25	-0.09999999999999964	NA	32	1
NG035	admin1	2025-02-17	0.23882909520178502	0.300190832705208	0.3685522594583606	0.41909481978931507	0.4363020753152228	0.43207027568002315	0.4302091688230934	31.306580567789513	30.052884566210583	29.893616583438664	28.686748847162878	26.46327865341946	25.823327434333443	25.260880525642964	0.03155690500002694	0.01201257333336028	0.6396480600000269	5.795554608333361	10.223561145000026	7.783409971666692	6.174011843333356	0.2852435644616934	-0.6172531328248174	-1.0234193232680924	-0.187428996648673	-0.18339373327520836	-1.3172958432710513	-1.6633625124329212	-0.6560202728377849	-0.07344290373309516	0.4002246684698888	-0.3830315413980241	-1.4972130013168723	-1.9973031685757199	-1.6235876577442552	-0.3126237784742605	-0.8857010958370608	-1.0845445762400014	-1.2047156172332	-1.569315736516438	-1.7399491661215953	-1.3312789459204593	lassa_confirmed	NA	60	8	2025	3496195.52935014	3.5542604786713223	0.22580787378510317	32.574100346987386	0.03161579443687217	35	Taraba	north	7.75	-1.5999999999999999	NA	35	1
NG005	admin1	2025-02-24	0.19465367387266055	0.2249970924430504	0.2777270215697182	0.34676532541483596	0.3909865203190211	0.38099673484860996	0.31037939290482136	30.751670040965728	29.45513933355193	30.702461671035916	31.40791511214567	30.19889170023837	28.937823220286123	28.343619292960447	0.012481141480407302	0.005615918333357302	0.0023564000000239685	1.0731085552373412	4.7702926335706755	8.856370351666692	8.620279968333355	1.1105032584049763	0.6844990459647419	-0.40096225831765053	0.22667701456112918	1.2034063617113306	0.9555551246953846	0.818417291614704	0.31202891306652714	0.6263146243039505	1.4142597790851512	1.3276948473023586	1.3140949012863667	1.2120803459244263	1.0754776488075186	1.35013455208503	1.457904486513177	1.5175234113775682	1.6149381581731719	1.57302487101716	1.3849530953841644	1.1101473933024277	lassa_confirmed	NA	60	9	2025	7847444.64847432	4.362773049307069	0.18244850033740925	33.030597651309044	0.008019201407703387	5	Bauchi	south	8.75	1.5	NA	5	2
NG007	admin1	2025-02-24	0.22379492253667072	0.2809997112742784	0.3591854693245193	0.4255483291186115	0.44206566880209663	0.4387839636272225	0.4460738730631485	32.37277336326532	30.774994932470616	30.326059938740787	29.788228785122	28.088217386173987	27.683817533888963	27.15718567533339	0.18740805833328836	0.14069701333328835	0.18764864833328834	4.925870266666622	8.532137348333286	5.4602828433332915	4.277558971666626	0.25316880232398636	0.04586876230803016	-0.7605787619602155	-0.4759974678743667	-0.43830529711235516	-1.7337111679869777	-1.569658283500341	-0.6206964907123856	-0.34520811404424806	0.0733402135719997	-0.7497331284786807	-1.8192776258364693	-1.9739001424081417	-1.053583100855277	-0.785935603854324	-1.3330800638650462	-1.282512568706269	-1.1344749527037332	-1.5092868968883686	-1.7084027578300847	-1.0781627146185124	lassa_confirmed	NA	60	9	2025	6867909.98582895	4.22944492962844	0.21399078161834975	33.0858630529192	0.1822081017707985	7	Benue	south	5.25	-1.5999999999999999	NA	7	2
NG011	admin1	2025-02-24	0.24248648020316918	0.28972220997755455	0.3681843950495401	0.43425319738344376	0.4285940738230662	0.3770498793637225	0.37401281002766684	30.908314953375026	30.08937223019052	30.149740857902476	29.885747669333384	28.2096286772001	28.048530055000153	27.545519669500177	0.4647165233333552	0.347094278333355	0.837264288333355	5.784635680000022	8.911477286666688	5.904648350000019	6.072955345000021	0.42361396497478804	0.09084725419413066	-0.565990782099629	-0.31079673409975966	-0.7973984253442039	-1.9398478215747323	-1.5026538541392869	-0.2562643524965467	-0.27036561443177776	-0.415779919053868	-1.2411245151578143	-2.0371649882520764	-1.9215548141930958	-0.9801037331598399	-1.2439193122974643	-1.669666173344487	-1.5403178876065913	-1.3672268228250286	-1.570968654076765	-1.5885481887698127	-0.9459973496128296	lassa_confirmed	NA	60	9	2025	3499763.83625894	3.555280583858261	0.2409422191644536	31.63726774334452	0.5245909836458522	11	Ebonyi	south	5.75	-1.5999999999999999	NA	11	2
NG012	admin1	2025-02-24	0.28412201878695065	0.36361552746731063	0.4561777997053964	0.536158592013855	0.5563018888932435	0.5331510412228325	0.5294390594253771	29.92359751674266	29.49487012268168	29.365384427199874	28.873597073654953	27.412159254999512	27.47726404676871	27.140330591570944	0.4827501466666008	0.16634539499993425	1.0622167016666009	6.787608208333267	9.862293488333261	5.254006739999933	5.170011328333268	-0.07014934458391409	-0.37099216018956216	-0.7707794244868648	0.43635263403603763	0.1800717509428315	-1.4521374640210256	-0.8819778250154988	-0.7771018917327867	0.3455539938854159	1.181484195119435	0.13465955134998372	-0.9482216199165419	-1.3528148920937109	-0.886432593044562	-0.03330950122375855	-0.5437803975780977	-0.5905675687520454	-0.6166107061065221	-1.0354753561240717	-1.3937581847215612	-0.9547051910694558	lassa_confirmed	NA	60	9	2025	5214019.6420927	3.953936175681363	0.2929524300362372	30.501306240878144	0.5835748845437084	12	Edo	north	5.25	-1.0999999999999999	NA	12	1
NG023	admin1	2025-02-24	0.23309872590410993	0.2856199380583825	0.3636323123430441	0.42397456705878633	0.4091639855807049	0.3985076541897234	0.444095218312253	31.01703571900006	30.17423252158496	29.770627578509163	29.14501558427915	28.160831919862204	27.827662811077065	27.52052046024013	0.16040890333333296	0.138129493333333	0.16418538666666632	5.027255478333334	8.160894003333334	4.643987030000001	4.501499323333332	-0.015186096202949476	0.03392151087931795	-0.37491840412290645	0.3420523125990015	0.4000224547572604	-1.3493507815858754	-1.1383726481920489	-0.4533521126005706	0.5229890193634883	1.3628127058106612	0.22650610917034483	-1.1672332141390387	-1.5330897512755624	-0.7095766147372096	0.19291953977450962	-0.5133928025875264	-0.47849930976305804	-0.4536037823829267	-0.9355695558115603	-1.2751033690626064	-0.6011014270874695	lassa_confirmed	NA	60	9	2025	5078106.68919692	3.927523586137927	0.23750131017423853	31.62101482659126	0.16779977166665558	23	Kogi	north	4.5	-1	NA	23	1
NG029	admin1	2025-02-24	0.2939925693712973	0.3666192505463228	0.45459465070555893	0.5361660063725391	0.5691352637264451	0.5336004300605282	0.5146666311768447	28.75177493271796	28.483152514826088	28.562937018604643	28.39824431585184	27.26626697242855	26.471486472769207	25.96892562499996	0.5467282883333471	0.14057826500001377	1.065291115000014	7.810714901666682	10.444550013333346	4.483206552552109	4.878814322552108	-0.11584298217411118	-0.39436091224630154	-0.4128729049185019	1.1482953734596266	0.5583757434251393	-1.4971613579525893	-0.8252159177072652	-0.49500835453624487	0.9099263677218552	1.7554499450193306	0.5584476587983729	-0.6937526970980041	-1.0925878998828702	-0.39063773882451003	0.4113070102345436	-0.09049592753573929	-0.08167485459111166	-0.040647927899527064	-0.6261734976708997	-1.0672712883524271	-0.5619404249421183	lassa_confirmed	NA	60	9	2025	5698508.74969288	4.042789610744421	0.3245761724150441	29.41133566566785	0.6309198296875027	29	Ondo	north	4.25	-0.6999999999999997	NA	29	1
NG032	admin1	2025-02-24	0.1995487594752283	0.24238471225281324	0.3083434774838983	0.37799208420540636	0.4012869557147914	0.39052057886844316	0.36091590032209536	32.641614740386075	31.296798732620793	31.636236961963743	30.38869551128013	28.215424262258274	28.179993453579275	27.624836219765058	0.037989683333335814	0.019120655000002477	0.010583400000002479	2.295043055000003	5.591618083333334	7.220510468333335	7.084079898333338	0.6577309839378481	0.45817037505878966	-1.0221091548026546	-0.7015048034993474	-0.1903883388117202	-0.8115043737062204	-0.16299684610772022	-0.10520439739029358	0.1684650641863414	0.6210374242038718	0.013148051225646789	-0.5301620887159346	-0.3639735052710901	0.35479021957894635	0.0448699891089026	-0.06891176400217466	0.06337215010650409	0.1959647337108347	-0.09284583639130654	-0.010771951316887034	0.46610560996584866	lassa_confirmed	NA	60	9	2025	5067491.88540271	3.9254310910348993	0.1913209791098166	34.32037738373207	0.029442385213927967	32	Plateau	north	7	-0.09999999999999964	NA	32	1
NG035	admin1	2025-02-24	0.2271724709212039	0.284339876906671	0.35331113801848246	0.4102687300626633	0.4350393721636228	0.4335922806818342	0.4297238281154675	31.946552830862103	30.18711353006901	29.877572636386024	29.04106239983342	27.03846217377152	26.02518997434494	25.325266325785826	0.08640416000002694	0.029583425000026944	0.03463761666669361	4.6839466350000265	9.60335408500003	8.36323099333336	6.525935333333357	0.4632409452001015	-0.3442406857930516	-1.2234084973543662	-0.35976185696170554	0.12556636543278826	-1.1388925974536768	-1.8130422070504155	-0.6884928256766056	-0.33849924979015156	0.5288795212190301	-0.08804811565221089	-1.2984011299269484	-2.049297803243967	-1.8095171206271878	-0.1351235885167026	-0.8087344013010153	-1.0842500905292718	-1.120858408124046	-1.4821070745007805	-1.801073683159434	-1.5206776116765235	lassa_confirmed	NA	60	9	2025	3496195.52935014	3.5542604786713223	0.21598470782526133	32.96176059064627	0.07243472218085212	35	Taraba	north	8.25	-1.5	NA	35	1
NG005	admin1	2025-03-03	0.1888802805962636	0.21659083314022082	0.2629984405394189	0.33144668025854335	0.3845434487427951	0.3894100479006433	0.33091095923218794	31.039015096175653	29.583114011482966	30.44091115813813	31.348710273535925	30.547240461272985	29.126392265200376	28.750948534870048	0.019592596480407298	0.0053735798137406355	0.0020106000000239686	0.8037482902373412	3.7629475735706746	8.331583370000025	9.017840871666687	1.0709392927410442	0.8926740063303215	-0.3465573044278357	0.003755340264927287	1.1267625083849415	0.9951583226463908	0.8643865770363309	0.2753186288676905	0.4167060182017162	1.3689827471885512	1.3358076632868754	1.326714062833999	1.2358903530976735	1.1074342750916237	1.3404911825232364	1.442389587810893	1.4995263791138906	1.602052435446157	1.5985472871851043	1.4298598962069382	1.1722633057138938	lassa_confirmed	NA	60	10	2025	7847444.64847432	4.362773049307069	0.17778798294513273	33.820338332515895	0.012942487830389947	5	Bauchi	south	8.25	1.5	NA	5	2
