adminCode	adminLevel	date	evi_0	evi_30	evi_60	evi_90	evi_120	evi_150	evi_180	temperature_0	temperature_30	temperature_60	temperature_90	temperature_120	temperature_150	temperature_180	precip_0	precip_30	precip_60	precip_90	precip_120	precip_150	precip_180	spi1_0	spi1_30	spi1_60	spi1_90	spi1_120	spi1_150	spi1_180	spi3_0	spi3_30	spi3_60	spi3_90	spi3_120	spi3_150	spi3_180	spi6_0	spi6_30	spi6_60	spi6_90	spi6_120	spi6_150	spi6_180	variable	cases	windowLength	epiWeek	year	population	logpop	evi_0avg	temperature_0avg	precip_0avg	polyid	adminName	region	precip	spi	y	polyid2	region2	yt	ys
NG005	admin1	2024-06-17	0.16703916877891	0.155786394333732	0.157579176857962	0.165381341484666	0.183206742702089	0.209303114412564	0.255693070296863	35.4686213336002	37.6311563317086	37.2356724327453	33.374237008231	31.7822513332366	33.3148726547588	34.3894252266298	3.00191919500002	1.34953742000002	0.361748936666688	0.0732821800000213	0.00308249500002125	0.000377513333354582	0.0811362333333546	0.623198579870638	0.348629317838672	0.289800977612337	0.200088774785255	-0.968788430175223	-1.24598147867047	0.379346336337035	0.642701827137218	0.298877431287223	0.2652476962482	0.792553008768943	1.28479209634168	0.950404642804967	0.511562248043268	0.720455131298114	0.472583394716839	0.40908663440708	0.523955888207527	0.582009068592587	0.580468270501941	0.68159346479059	lassa_confirmed	0	60	25	2024	7639156.81342877	4.33587232534738	0.181600448420666	37.7927882136764	2.70541700855558	5	Bauchi	south	0	0.5	0	5	2	6	6
NG007	admin1	2024-06-17	0.325682797277845	0.261415348267852	0.219286926120556	0.197467986482723	0.241801550185438	0.327355131277547	0.394234332006591	29.3067677943479	33.1428280668572	34.1940367702223	32.6880386651282	32.2035611829804	31.056780231077	29.60250723	4.89726260499996	2.85881433499996	1.95028966999996	0.951933426666629	0.0364250633332955	0.0878326116666289	2.31470201499996	-0.261788962494252	-0.346527796388061	0.269702044645449	0.234234619053153	-0.669463351084581	-0.64075094047924	0.557483700917699	-0.349611858491542	-0.0934088892498073	0.210125181691746	0.191863967077199	0.512641293766282	0.798087817409013	0.682242637106433	-0.309599177134838	0.0257177033603249	0.585456435120429	0.711616603301253	0.589921135713893	0.51969106832318	0.388880131162058	lassa_confirmed	0	60	25	2024	6701429.3754001	4.20490593624926	0.363975775795494	30.010250938335	5.08545672322219	7	Benue	south	0	0.5	0	7	2	3	3
NG011	admin1	2024-06-17	0.358456638194799	0.307440301974992	0.25577320938791	0.234040397518499	0.289499344747621	0.373970214053221	0.426006931709999	29.3135772183335	31.9980843716001	31.8058212817501	31.04582984424	30.7053029362927	29.7831191125128	28.59557875725	6.81757556000002	4.70534721833335	3.27295829000002	1.78225200166669	0.0481419116666867	0.223723463333353	3.80540185833335	-0.207136851320655	-0.36230433282452	0.12940378044204	-0.350065214394423	-1.7995464005338	-1.26540089285688	0.54448577770255	-0.276952870512969	-0.124432331013601	-0.0176927547980306	-0.113418224864657	0.287892753979398	1.0244162534597	1.23650118971727	-0.322570309490337	0.0711208532399717	0.843858571504596	1.12502696529086	0.875716818960089	0.689111547020303	0.514639659329837	lassa_confirmed	0	60	25	2024	3419787.03015172	3.53216337024412	0.392579886750745	29.2977503155252	6.70315139788891	11	Ebonyi	south	0	0.8	0	11	2	3	3
NG012	admin1	2024-06-17	0.533653128928577	0.452686746789525	0.300514506452088	0.255678888392832	0.339773346639344	0.443768210402657	0.499074459042337	28.5473394821424	30.1402185992721	30.6278114608328	30.3817375106426	29.8792814162726	29.3409674901332	28.925022388294	6.1265177866666	4.58403403333327	3.22067660499993	1.7767063216666	0.1381947066666	0.445715454999933	2.95782615333327	-0.198038642362425	-0.284464129153113	-0.236303840493945	0.058305128758509	-0.165431270057005	0.11877154798034	0.90758937303634	-0.483074587899564	-0.373613428022251	-0.111490194753601	0.338204813186728	0.726652955626	0.88787822364656	0.86870207304881	-0.340341110341155	0.0249377775283402	0.553349643488947	0.846478195665222	0.539943682139269	0.293683449863382	0.352465221987706	lassa_confirmed	2	60	25	2024	5097636.0362571	3.93136200296213	0.495131268295112	28.7529279265208	6.50011805345434	12	Edo	north	0.25	0.5	2	12	1	39	37
NG023	admin1	2024-06-17	0.355919714696535	0.285542986040912	0.227280218380623	0.209231445969334	0.262183092329457	0.333651635603075	0.385803131944746	30.1919108252309	33.2181297986958	33.7927188513601	31.6449533638463	30.6093358740001	30.1314979021887	29.5635521577728	5.00918998	3.47578915333333	1.97712811	0.851398144999999	0.026129808333332	0.112878033333332	1.59927886666667	0.116000275611992	0.0763160030943658	0.300351177495314	-0.0130230833018784	-0.906305708413697	-0.565581393282866	0.540942759416195	0.142376513123498	0.198833937860076	0.199548939167921	0.051645028097947	0.167214904942742	0.751575376108732	1.13312193581074	0.105443848869964	0.29153966162026	0.834689787696488	1.1042895190069	0.805385945384931	0.670997255995822	0.869833501206578	lassa_confirmed	0	60	25	2024	4957583.78836626	3.90350357559763	0.401723155605068	29.3279781134809	5.18049890177777	23	Kogi	north	0	0.8	0	23	1	0	0
NG029	admin1	2024-06-17	0.472011900396756	0.440760035404108	0.366386819717571	0.321475550535667	0.364490328175492	0.446519599347834	0.507076611631605	27.4378328430526	28.278348082	27.9665998892941	28.9556837364375	29.0734085220889	28.5208732095218	28.213662389	6.426267685	4.076251365	3.19793999166667	2.02791158833334	0.184652865000002	0.602283378333336	2.944719885	0.19470063628076	-0.28719599703091	-0.276848699087325	0.131384605705629	-0.0336139807505203	0.216772454529001	0.985740211157554	-0.375947240524082	-0.438235617761085	-0.113375543062332	0.434769046182145	0.937863712229276	1.14578545921412	1.09810264579595	-0.15829855179442	0.110389594827296	0.683009721514447	1.04203271116944	0.886876732806707	0.774995586127304	0.964309714777248	lassa_confirmed	0	60	25	2024	5559847.44559689	4.01815576303783	0.493242286432487	28.145886085108	6.31997881255556	29	Ondo	north	0.5	0.8	0	29	1	10	10
NG032	admin1	2024-06-17	0.212658888639422	0.17778904833347	0.168352986690474	0.172592949849277	0.196583616881659	0.235621796446962	0.296461158020522	31.1934942753531	34.2727017214596	34.7662858045959	33.555177679577	33.5765276570742	34.0494163534183	33.0903757480393	4.18117156833333	2.43460258166667	1.26726513	0.439036518333333	0.00800973333333275	0.00106123666666609	0.515042826666666	0.362858815358035	0.239852306521177	0.515243797773653	0.812734800586632	1.00166355977741	1.85759546966184	1.53153772139599	0.414899678710868	0.385020531050906	0.52088143928719	0.817716222809452	1.21000878537404	0.961412829399597	0.429491255262381	0.512835921574229	0.537531645627104	0.631393421340612	0.470349435615861	0.225251196410547	-0.0642346453685011	-0.234578630877531	lassa_confirmed	0	60	25	2024	4948831.7354018	3.90173662866904	0.239256241649002	32.5849285048036	4.11794517477778	32	Plateau	north	0	0.2	0	32	1	5	5
NG035	admin1	2024-06-17	0.343442623703668	0.265037659982949	0.207823441827964	0.18907053765289	0.222988914760649	0.284250447384575	0.360853378030767	27.774575106389	32.1536845290001	33.7683254760466	32.9550763480001	32.1604085772632	31.7072498288773	30.4511701506155	5.10960694833336	3.58722930500002	2.15468502333336	0.783534205228658	0.00116796356199096	0.034155363333356	1.52421116000002	-0.322165544063579	0.1246049024872	0.592814597740811	0.0430926007329277	-1.60741225657312	-1.96288591727257	-0.0258594268751196	0.0838924270889939	0.522383672581346	0.555939320832228	0.459524086895088	0.885803096969154	0.729142717121304	-0.0188989860677253	0.211866333906651	0.647239378400771	0.553142878209628	0.048224097096526	-0.147482777012017	-0.090595510373701	-0.106340009337657	lassa_confirmed	0	60	25	2024	3416033.85973349	3.53106528097121	0.347882968208458	29.3528507823814	5.63756512555556	35	Taraba	north	0	-0.2	0	35	1	0	0
NG005	admin1	2024-06-24	0.173169907055744	0.15668406285591	0.15668876376511	0.162942418767932	0.178297608529575	0.201837701220745	0.241928819557663	34.5481250652275	38.2587018343676	37.6447748226669	33.6841646260757	32.0443533520372	33.3192897635359	33.8582454722644	3.35022987000002	1.47628759833335	0.439556440000021	0.0814937716666879	0.00350893666668792	1.30866666879153e-05	0.0807060116666879	0.660609906245855	0.445558630377637	0.17098115749611	0.430650623275393	-0.623200674410612	-1.67842776709945	0.108721173689433	0.734455755894108	0.361366730669707	0.187538045929927	0.601522718609253	1.3015104508894	1.12145640519484	0.493111608046689	0.786601404239244	0.516942501260714	0.379992137623254	0.500590568666338	0.585424414827784	0.569072545943657	0.636760607904292	lassa_confirmed	2	60	26	2024	7639156.81342877	4.33587232534738	0.189061094805862	36.9191626273485	3.1124163637778	5	Bauchi	south	0	0.5	2	5	2	8	6
NG007	admin1	2024-06-24	0.345386965650986	0.273798125550511	0.228765950525704	0.197824680886711	0.225772701574393	0.306683589118765	0.381434759177991	28.2378298610435	32.724497916091	34.5642263432	32.432480430919	32.4296851483334	31.6034473228462	29.7179799578667	5.8556490233333	3.39442403666663	2.00826178499996	0.983413291666629	0.151154569999962	0.0521284399999622	1.98271949499996	-0.125652999295426	-0.491458902531548	0.129530759744553	0.465180878000003	-0.493289999177855	-0.971565791495269	0.377151219051993	-0.357195522809292	-0.228219420973141	0.245569681286481	0.149349592876915	0.381944186764628	0.826470005880815	0.710099905165268	-0.324501559093527	-0.142026852791686	0.511641203140719	0.748746019832004	0.603231077443644	0.547060849777728	0.424624909568446	lassa_confirmed	0	60	26	2024	6701429.3754001	4.20490593624926	0.382692488184296	29.4033808383566	5.54063158877774	7	Benue	south	0	0.6	0	7	2	1	1
NG011	admin1	2024-06-24	0.369607509843214	0.318761025120633	0.266992014222573	0.233811345744599	0.271637659306332	0.354486043827354	0.417317415709199	28.3272429990001	32.2940131265002	32.3941966952501	30.9087093126667	30.8770495308649	30.056201128	28.7236154467857	7.96607701000002	5.18199146000002	3.33185097666669	1.88181111833335	0.312482051666687	0.0594909133333533	2.80551611666669	-0.0715906022248402	-0.469170432857192	0.00692909353705245	0.113337062950995	-1.67757139749628	-1.80030644872028	0.318100567548758	-0.288429343844381	-0.195420145427796	0.0351164709719208	-0.136792205980719	0.0728862802791056	0.913566538342277	1.30088862364269	-0.339404662912562	-0.130035558575649	0.694497717640735	1.18505334971133	0.930686793535226	0.722596891350998	0.568895487947727	lassa_confirmed	0	60	26	2024	3419787.03015172	3.53216337024412	0.403044673186793	29.0566593287498	7.21450013455557	11	Ebonyi	south	0	0.9	0	11	2	1	1
NG012	admin1	2024-06-24	0.534429735881869	0.482228636769355	0.332703081258795	0.252918597462966	0.314847042718011	0.420418961448283	0.490778389320126	27.5432030669996	29.4983352739994	31.4152403289226	30.4524821950432	29.9533375495896	29.4971000818722	29.008545583189	6.97573397999993	5.17976571499993	3.13071044333327	1.91261081499993	0.636265694999933	0.274694269999933	2.38606031999993	-0.214498183722508	-0.214835144585648	-0.382742925180249	0.106108523724033	-0.105623062114855	-0.156861106855574	0.891200159125919	-0.496246067840121	-0.416414452569857	-0.206975997667826	0.219111429592874	0.685165436644939	0.850453986064932	0.956595895697065	-0.409345976120999	-0.0870559678869766	0.406899966154534	0.895161056230682	0.650922522497263	0.268724600606491	0.360025229617275	lassa_confirmed	1	60	26	2024	5097636.0362571	3.93136200296213	0.508768605210552	28.530765673341	6.94462284123212	12	Edo	north	0.25	0.6	1	12	1	46	45
NG023	admin1	2024-06-24	0.373981837779994	0.300689606970134	0.239130203027409	0.207500556600723	0.246129018259001	0.317466991343646	0.374180678596401	28.4851328060716	32.4232249604001	33.9772492925835	31.5813680618287	31.0060566383601	30.3121283232364	29.4746255965958	5.803942115	3.98441539666667	2.13768414166666	0.915529998333332	0.140326109999999	0.0747735016666653	1.375119625	0.165373919156497	0.0308986920994367	0.234726485441038	0.268215606911231	-0.823629048256093	-0.905841659796355	0.423364014372937	0.137896968806595	0.174486951501461	0.238703652640052	0.0791902393472348	0.04609234570183	0.582954043751136	1.19207681332205	0.113507510546355	0.173878292188704	0.689753299705026	1.16442774106302	0.891722199592893	0.615442799189888	0.838867684072906	lassa_confirmed	0	60	26	2024	4957583.78836626	3.90350357559763	0.418496829114589	28.76827862195	5.57600007088888	23	Kogi	north	0	0.8	0	23	1	0	0
NG029	admin1	2024-06-24	0.476275211451504	0.453069781582856	0.385267958671352	0.324333701938845	0.348757535009985	0.426544205982308	0.495326638907927	27.0466672193333	28.0214817112	28.6849622705334	28.7390629395	29.075681328	28.6666608878298	28.1088290341053	7.07948129000001	4.78600898833334	3.07817189166667	2.16774747	0.697105115000002	0.360053163333335	2.41192619833334	0.308471592711613	-0.179929830945479	-0.454895250032441	0.160318337660745	0.0214086736172838	-0.036089305271545	0.942461539740076	-0.314273293936933	-0.48957169263491	-0.231106511528259	0.291614488488425	0.864979524397529	1.12993778973522	1.1639229464898	-0.177928737429908	-0.0155957408704404	0.533018871448179	1.0575889089701	0.958742559200044	0.724549046885228	0.932385330411265	lassa_confirmed	4	60	26	2024	5559847.44559689	4.01815576303783	0.501212979818383	28.0076682174135	6.87013603466667	29	Ondo	north	0.25	0.9	4	29	1	45	41
NG035	admin1	2024-06-24	0.362450327269982	0.282299519824256	0.21854677546063	0.188714992629378	0.211735975555501	0.268058970210367	0.341500390030312	27.0752359832223	31.8704645236112	33.6203423660001	32.9724893287084	32.6100273476001	32.0644577507932	30.5666176429812	5.76252430333335	4.03482715000002	2.31579162000002	0.789791816666689	0.0306649018953243	0.00126609856199096	1.26594503666669	-0.392248982196662	-0.0307799154990668	0.556767944395897	0.417833745671564	-1.20437114318146	-2.45478461315525	-0.39035245125433	-0.0382103293482916	0.443855176863384	0.665557681785684	0.351338765261568	0.801400191561738	0.958614340248059	0.0618448961611299	0.0749598744138375	0.595359703292879	0.693755962718869	0.131840425981975	-0.167370243381447	-0.092887870670739	-0.0915997829112163	lassa_confirmed	0	60	26	2024	3416033.85973349	3.53106528097121	0.36703512018225	28.6612711574709	6.07351599011112	35	Taraba	north	0	-0.2	0	35	1	0	0
NG005	admin1	2024-07-01	0.18062741618677	0.15836551770631	0.156000984176103	0.160915805901481	0.173691564584616	0.19525502065249	0.23010446983091	33.5221012709526	37.8829397928938	37.5613130146669	35.1735296257361	32.8253590602595	32.1038154366073	33.7022568040002	3.90670006666669	2.15791065500002	0.552721678333355	0.117852481666688	0.0187711966666879	2.46700000212486e-05	0.0190543633333546	0.667521616580229	0.537686976727285	0.127076603463895	0.561389137877998	-0.326909736049347	-1.75870330049433	-0.257532819404213	0.801908354751026	0.432978561407185	0.156044746984402	0.442869754118539	1.22919367199109	1.24657871451832	0.55942918591384	0.832300043792826	0.569263650289816	0.371191151187983	0.475588341341539	0.577362332873102	0.574202562912135	0.606515640920874	lassa_confirmed	0	60	27	2024	7639156.81342877	4.33587232534738	0.197866586476448	35.850284534633	3.58627446555558	5	Bauchi	south	0	0.5	0	5	2	0	0
NG007	admin1	2024-07-01	0.365615526449256	0.287720243299823	0.238013826831786	0.201162971662667	0.21257794080149	0.285911517189739	0.366912732731853	27.9236637416154	31.7602093188572	33.9892874614783	32.8710693522286	32.855766042	31.7331438123138	29.9794758658696	6.08352614166663	3.8661845583333	2.2920109333333	1.13085166666663	0.290665626666629	0.0459434399999622	0.377978484999962	-0.0209831344584484	-0.572956878377286	-0.0152566966315175	0.590093552990355	-0.293642544253933	-1.07214529829996	0.115397290414542	-0.358224260663148	-0.332277768622398	0.214729468974956	0.129109182618065	0.28903967953499	0.811377538341491	0.733214243759182	-0.325863709941269	-0.275536589800693	0.40913383170778	0.754176965359766	0.62674936551668	0.559498411760178	0.45713156785564	lassa_confirmed	0	60	27	2024	6701429.3754001	4.20490593624926	0.39998109940277	28.9280143291459	5.90325865988885	7	Benue	south	0	0.6	0	7	2	1	1
NG011	admin1	2024-07-01	0.379138371701544	0.330369510333155	0.279786382221133	0.237800079113155	0.255780848288999	0.334290800630321	0.40666659608461	28.2558162234287	30.4393023433335	32.3941966952501	31.2788314176667	31.0581784639375	30.1137230533182	28.9177316603125	7.87956295166669	5.68219273333335	3.75293558500002	2.17081419333335	0.687824518333353	0.0321228766666867	0.74786848500002	0.0254804867035703	-0.516956849253944	-0.118038961321269	0.409345921939153	-1.40927041975538	-2.07834640747671	-0.0427596223119632	-0.298246108011897	-0.25072093146974	0.0378255305045567	-0.13839955655792	-0.0599919823136592	0.779336122437209	1.27778703087096	-0.345866785844649	-0.284091787382393	0.530906937389961	1.18525480890771	0.987823800901219	0.750071162788348	0.612573617121571	lassa_confirmed	1	60	27	2024	3419787.03015172	3.53216337024412	0.410822017390725	28.740357197331	7.69126690000002	11	Ebonyi	south	0	0.9	1	11	2	4	3
NG012	admin1	2024-07-01	0.531946543487429	0.506918062313844	0.371018143568477	0.257295993440288	0.291310278555052	0.395918163052705	0.479917282988751	26.9410272775552	29.2006499864995	31.8315725383993	30.7449680602997	30.0735177005944	29.5281929356169	29.0851306373845	6.84089205499993	5.63874687499993	3.7390463916666	2.0032808316666	0.985517453333266	0.2433637366666	0.951554598333266	-0.241880916623673	-0.160416833539378	-0.443616093878745	0.0984140673604627	-0.0509597740198304	-0.302135745353348	0.748789044748143	-0.502736086823002	-0.452968348035432	-0.27578251477058	0.106763069050343	0.610418261401252	0.821481570439855	0.973419338118853	-0.466809905938091	-0.182615702844369	0.280923481334779	0.888091763110463	0.735203085801314	0.286277761320999	0.350732248164849	lassa_confirmed	1	60	27	2024	5097636.0362571	3.93136200296213	0.520113524753734	28.1787123688071	7.15636900799994	12	Edo	north	0	0.7	1	12	1	50	49
NG023	admin1	2024-07-01	0.391885978213831	0.316665625746535	0.252645540564164	0.209654424044534	0.231380722689307	0.300616559695246	0.362523253955288	27.9693017698622	32.0279354124801	33.7082012528697	32.3490311007098	31.4007951758299	30.305056331891	29.7188703622858	5.7400063	4.31622011	2.59777858833333	0.997463173333332	0.327849619999999	0.0727153149999986	0.257177689999999	0.204116905836054	0.00314623322455244	0.180126999654204	0.450350473619374	-0.655854375217558	-1.09528093163108	0.212156358747962	0.134667945659937	0.152615471562134	0.254484192394052	0.110052451231621	-0.0113154547575678	0.44406646892197	1.13699556435467	0.124105358436541	0.0870126221810692	0.560479934606675	1.16597318881983	0.96683072573578	0.60804593576673	0.797978871552243	lassa_confirmed	0	60	27	2024	4957583.78836626	3.90350357559763	0.433857003615202	28.3649625765371	5.75028773688888	23	Kogi	north	0	0.9	0	23	1	2	2
NG029	admin1	2024-07-01	0.482875924515408	0.462254230084756	0.404061517722727	0.331439468019052	0.335547720726512	0.406455549355704	0.482276996511563	27.0088251206316	27.61452699775	28.5943178558334	28.9355054325	29.051208111561	28.7033273665	28.2774955988	7.66025301000001	5.30929055333334	3.51909968833334	2.28160091833334	1.09974577	0.243435263333335	1.29344053833334	0.371716051441619	-0.0653472641326162	-0.532375805226183	0.130114845930081	0.065250361236793	-0.159380047876929	0.794742191215964	-0.252974289824856	-0.516916261294707	-0.320896018049485	0.155723813431217	0.761979463767793	1.10445614155898	1.18200870373732	-0.188842067871225	-0.113429556056163	0.398356076422123	1.02584595023735	1.00647568762509	0.722611986764795	0.890301961537763	lassa_confirmed	3	60	27	2024	5559847.44559689	4.01815576303783	0.508267456719831	27.8749396346112	7.23403849777778	29	Ondo	north	0	1	3	29	1	37	34
